97.091, 128.356, 2.443, 65.924 False
97.029, 128.302, 2.459, 65.957 False
96.968, 128.247, 2.456, 65.990 False
96.906, 128.192, 2.472, 66.023 False
96.845, 128.136, 2.467, 66.056 False
96.784, 128.080, 2.482, 66.089 False
96.724, 128.022, 2.479, 66.122 False
96.663, 127.965, 2.493, 66.155 False
96.603, 127.907, 2.488, 66.188 False
96.543, 127.849, 2.500, 66.221 False
96.484, 127.789, 2.494, 66.254 False
96.424, 127.730, 2.506, 66.287 False
96.366, 127.670, 2.499, 66.320 False
96.308, 127.609, 2.511, 66.353 False
96.251, 127.548, 2.504, 66.386 False
96.193, 127.486, 2.515, 66.419 False
96.137, 127.424, 2.508, 66.452 False
96.080, 127.362, 2.519, 66.485 False
96.024, 127.298, 2.512, 66.518 False
95.968, 127.235, 2.522, 66.551 False
95.914, 127.170, 2.514, 66.584 False
95.859, 127.106, 2.520, 66.617 False
95.806, 127.040, 2.516, 66.650 False
95.753, 126.975, 2.524, 66.683 False
95.701, 126.908, 2.515, 66.716 False
95.649, 126.841, 2.526, 66.749 False
95.598, 126.774, 2.518, 66.782 False
95.546, 126.706, 2.528, 66.815 False
95.497, 126.638, 2.519, 66.848 False
95.446, 126.569, 2.529, 66.881 False
95.398, 126.500, 2.520, 66.914 False
95.349, 126.431, 2.530, 66.947 False
95.301, 126.361, 2.521, 66.980 False
95.253, 126.291, 2.531, 67.013 False
95.207, 126.220, 2.522, 67.046 False
95.160, 126.149, 2.531, 67.079 False
95.114, 126.078, 2.522, 67.112 False
95.068, 126.007, 2.532, 67.145 False
95.024, 125.934, 2.523, 67.178 False
94.979, 125.862, 2.531, 67.211 False
94.936, 125.789, 2.523, 67.244 False
94.893, 125.716, 2.528, 67.277 False
94.851, 125.643, 2.522, 67.310 False
94.809, 125.569, 2.529, 67.343 False
94.768, 125.495, 2.531, 67.376 False
94.725, 125.422, 2.539, 67.409 False
94.684, 125.348, 2.529, 67.442 False
94.642, 125.274, 2.534, 67.475 False
94.602, 125.199, 2.527, 67.508 False
94.561, 125.125, 2.533, 67.541 False
94.522, 125.050, 2.526, 67.574 False
94.482, 124.975, 2.532, 67.607 False
94.444, 124.899, 2.525, 67.640 False
94.406, 124.824, 2.528, 67.673 False
94.369, 124.748, 2.524, 67.706 False
94.332, 124.672, 2.528, 67.739 False
94.296, 124.595, 2.524, 67.772 False
94.260, 124.519, 2.527, 67.805 False
94.225, 124.442, 2.519, 67.838 False
94.190, 124.365, 2.527, 67.871 False
94.157, 124.287, 2.520, 67.904 False
94.123, 124.210, 2.526, 67.937 False
94.090, 124.132, 2.519, 67.970 False
94.057, 124.054, 2.525, 68.003 False
94.025, 123.976, 2.518, 68.036 False
93.993, 123.898, 2.525, 68.069 False
93.963, 123.819, 2.518, 68.102 False
93.932, 123.741, 2.524, 68.135 False
93.902, 123.662, 2.517, 68.168 False
93.872, 123.583, 2.524, 68.201 False
93.843, 123.504, 2.517, 68.234 False
93.814, 123.425, 2.523, 68.267 False
93.786, 123.345, 2.516, 68.300 False
93.758, 123.266, 2.520, 68.333 False
93.732, 123.186, 2.516, 68.366 False
93.705, 123.106, 2.520, 68.399 False
93.679, 123.025, 2.516, 68.432 False
93.653, 122.945, 2.520, 68.465 False
93.629, 122.865, 2.513, 68.498 False
93.604, 122.784, 2.519, 68.531 False
93.580, 122.703, 2.513, 68.564 False
93.556, 122.623, 2.519, 68.597 False
93.534, 122.542, 2.513, 68.630 False
93.510, 122.461, 2.519, 68.663 False
93.486, 122.379, 2.513, 68.696 False
93.462, 122.297, 2.509, 68.729 False
93.439, 122.215, 2.507, 68.762 False
93.416, 122.134, 2.514, 68.795 False
93.394, 122.052, 2.515, 68.828 False
93.372, 121.971, 2.519, 68.861 False
93.351, 121.890, 2.517, 68.894 False
93.329, 121.808, 2.519, 68.927 False
93.309, 121.727, 2.515, 68.960 False
93.288, 121.645, 2.519, 68.993 False
93.268, 121.563, 2.515, 69.026 False
93.248, 121.482, 2.518, 69.059 False
93.229, 121.400, 2.514, 69.092 False
93.210, 121.318, 2.517, 69.125 False
93.192, 121.236, 2.513, 69.158 False
93.173, 121.154, 2.516, 69.191 False
93.155, 121.072, 2.512, 69.224 False
93.138, 120.991, 2.524, 69.257 False
93.121, 120.910, 2.527, 69.290 False
93.103, 120.828, 2.527, 69.323 False
93.087, 120.746, 2.518, 69.356 False
93.070, 120.665, 2.516, 69.389 False
93.054, 120.582, 2.511, 69.422 False
93.038, 120.500, 2.512, 69.455 False
93.022, 120.418, 2.512, 69.488 False
93.005, 120.336, 2.514, 69.521 False
92.989, 120.253, 2.510, 69.554 False
92.973, 120.171, 2.512, 69.587 False
92.958, 120.089, 2.509, 69.620 False
92.942, 120.007, 2.511, 69.653 False
92.927, 119.924, 2.509, 69.686 False
92.912, 119.842, 2.510, 69.719 False
92.897, 119.761, 2.511, 69.752 False
92.883, 119.679, 2.520, 69.785 False
92.869, 119.597, 2.520, 69.818 False
92.856, 119.515, 2.518, 69.851 False
92.843, 119.432, 2.512, 69.884 False
92.829, 119.350, 2.511, 69.917 False
92.817, 119.267, 2.507, 69.950 False
92.804, 119.184, 2.507, 69.983 False
92.792, 119.101, 2.505, 70.016 False
92.780, 119.019, 2.506, 70.049 False
92.768, 118.936, 2.505, 70.082 False
92.756, 118.853, 2.506, 70.115 False
92.745, 118.770, 2.504, 70.148 False
92.734, 118.687, 2.506, 70.181 False
92.723, 118.604, 2.504, 70.214 False
92.712, 118.521, 2.506, 70.247 False
92.702, 118.438, 2.504, 70.280 False
92.692, 118.355, 2.506, 70.313 False
92.683, 118.271, 2.501, 70.346 False
92.673, 118.187, 2.495, 70.379 False
92.663, 118.103, 2.492, 70.412 False
92.653, 118.020, 2.498, 70.445 False
92.644, 117.937, 2.500, 70.478 False
92.634, 117.854, 2.504, 70.511 False
92.626, 117.770, 2.504, 70.544 False
92.617, 117.687, 2.506, 70.577 False
92.608, 117.604, 2.507, 70.610 False
92.599, 117.521, 2.508, 70.643 False
92.591, 117.438, 2.506, 70.676 False
92.582, 117.355, 2.507, 70.709 False
92.574, 117.272, 2.506, 70.742 False
92.566, 117.189, 2.507, 70.775 False
92.558, 117.105, 2.506, 70.808 False
92.550, 117.022, 2.506, 70.841 False
92.542, 116.939, 2.505, 70.874 False
92.534, 116.856, 2.506, 70.907 False
92.527, 116.773, 2.505, 70.940 False
92.520, 116.689, 2.506, 70.973 False
92.513, 116.606, 2.505, 71.006 False
92.506, 116.523, 2.505, 71.039 False
92.499, 116.440, 2.504, 71.072 False
92.492, 116.357, 2.505, 71.105 False
92.486, 116.273, 2.504, 71.138 False
92.480, 116.190, 2.505, 71.171 False
92.474, 116.107, 2.504, 71.204 False
92.468, 116.024, 2.504, 71.237 False
92.462, 115.940, 2.504, 71.270 False
92.456, 115.857, 2.504, 71.303 False
92.451, 115.774, 2.503, 71.336 False
92.445, 115.690, 2.504, 71.369 False
92.441, 115.607, 2.503, 71.402 False
92.435, 115.524, 2.504, 71.435 False
92.430, 115.440, 2.503, 71.468 False
92.426, 115.357, 2.503, 71.501 False
92.421, 115.274, 2.503, 71.534 False
92.417, 115.190, 2.503, 71.567 False
92.413, 115.107, 2.503, 71.600 False
92.408, 115.024, 2.503, 71.633 False
92.404, 114.940, 2.502, 71.666 False
92.400, 114.857, 2.503, 71.699 False
92.396, 114.774, 2.503, 71.732 False
92.391, 114.690, 2.504, 71.765 False
92.387, 114.607, 2.503, 71.798 False
92.381, 114.524, 2.503, 71.831 False
92.377, 114.441, 2.502, 71.864 False
92.372, 114.357, 2.503, 71.897 False
92.368, 114.274, 2.502, 71.930 False
92.363, 114.191, 2.502, 71.963 False
92.360, 114.107, 2.502, 71.996 False
92.355, 114.024, 2.502, 72.029 False
92.351, 113.941, 2.501, 72.062 False
92.347, 113.858, 2.502, 72.095 False
92.343, 113.774, 2.501, 72.128 False
92.338, 113.691, 2.502, 72.161 False
92.335, 113.608, 2.501, 72.194 False
92.331, 113.524, 2.501, 72.227 False
92.328, 113.441, 2.500, 72.260 False
92.324, 113.358, 2.501, 72.293 False
92.321, 113.275, 2.500, 72.326 False
92.318, 113.191, 2.501, 72.359 False
92.316, 113.108, 2.501, 72.392 False
92.312, 113.025, 2.501, 72.425 False
92.309, 112.941, 2.500, 72.458 False
92.306, 112.858, 2.501, 72.491 False
92.304, 112.775, 2.500, 72.524 False
92.300, 112.691, 2.501, 72.557 False
92.298, 112.608, 2.500, 72.590 False
92.296, 112.525, 2.500, 72.623 False
92.294, 112.441, 2.500, 72.656 False
92.291, 112.358, 2.501, 72.689 False
92.289, 112.275, 2.500, 72.722 False
92.287, 112.191, 2.500, 72.755 False
92.286, 112.108, 2.500, 72.788 False
92.284, 112.025, 2.501, 72.821 False
92.282, 111.941, 2.500, 72.854 False
92.280, 111.858, 2.501, 72.887 False
92.278, 111.775, 2.500, 72.920 False
92.277, 111.691, 2.500, 72.953 False
92.274, 111.608, 2.501, 72.986 False
92.272, 111.525, 2.501, 73.019 False
92.270, 111.441, 2.501, 73.052 False
92.267, 111.358, 2.501, 73.085 False
92.265, 111.275, 2.501, 73.118 False
92.262, 111.191, 2.501, 73.151 False
92.260, 111.108, 2.501, 73.184 False
92.258, 111.025, 2.501, 73.217 False
92.255, 110.941, 2.501, 73.250 False
92.253, 110.858, 2.501, 73.283 False
92.251, 110.775, 2.501, 73.316 False
92.249, 110.691, 2.501, 73.349 False
92.246, 110.608, 2.501, 73.382 False
92.244, 110.525, 2.501, 73.415 False
92.242, 110.441, 2.501, 73.448 False
92.240, 110.358, 2.501, 73.481 False
92.238, 110.275, 2.501, 73.514 False
92.236, 110.191, 2.501, 73.547 False
92.234, 110.108, 2.501, 73.580 False
92.233, 110.025, 2.500, 73.613 False
92.231, 109.941, 2.501, 73.646 False
92.230, 109.858, 2.500, 73.679 False
92.229, 109.774, 2.500, 73.712 False
92.228, 109.691, 2.501, 73.745 False
92.226, 109.608, 2.501, 73.778 False
92.225, 109.524, 2.501, 73.811 False
92.224, 109.441, 2.500, 73.844 False
92.223, 109.358, 2.500, 73.877 False
92.222, 109.274, 2.501, 73.910 False
92.220, 109.191, 2.501, 73.943 False
92.219, 109.108, 2.501, 73.976 False
92.219, 109.024, 2.500, 74.009 False
92.219, 108.941, 2.500, 74.042 False
92.217, 108.858, 2.501, 74.075 False
92.216, 108.774, 2.501, 74.108 False
92.215, 108.691, 2.501, 74.141 False
92.215, 108.608, 2.500, 74.174 False
92.214, 108.524, 2.500, 74.207 False
92.214, 108.441, 2.500, 74.240 False
92.213, 108.358, 2.500, 74.273 False
92.213, 108.274, 2.500, 74.306 False
92.212, 108.191, 2.500, 74.339 False
92.211, 108.108, 2.501, 74.372 False
92.211, 108.024, 2.501, 74.405 False
92.210, 107.941, 2.501, 74.438 False
92.209, 107.858, 2.501, 74.471 False
92.208, 107.774, 2.501, 74.504 False
92.207, 107.691, 2.501, 74.537 False
92.206, 107.608, 2.501, 74.570 False
92.205, 107.524, 2.501, 74.603 False
92.205, 107.441, 2.501, 74.636 False
92.204, 107.358, 2.501, 74.669 False
92.203, 107.274, 2.501, 74.702 False
92.202, 107.191, 2.501, 74.735 False
92.202, 107.108, 2.501, 74.768 False
92.201, 107.024, 2.501, 74.801 False
92.200, 106.941, 2.501, 74.834 False
92.200, 106.857, 2.501, 74.867 False
92.200, 106.774, 2.499, 74.900 False
92.200, 106.691, 2.500, 74.933 False
92.200, 106.608, 2.500, 74.966 False
92.200, 106.524, 2.500, 74.999 False
92.200, 106.441, 2.501, 75.032 False
92.199, 106.357, 2.501, 75.065 False
92.199, 106.274, 2.500, 75.098 False
92.199, 106.191, 2.500, 75.131 False
92.198, 106.107, 2.500, 75.164 False
92.198, 106.024, 2.500, 75.197 False
92.198, 105.941, 2.500, 75.230 False
92.198, 105.857, 2.500, 75.263 False
92.198, 105.774, 2.500, 75.296 False
92.198, 105.691, 2.500, 75.329 False
92.198, 105.607, 2.500, 75.362 False
92.198, 105.524, 2.500, 75.395 False
92.198, 105.441, 2.500, 75.428 False
92.198, 105.357, 2.500, 75.461 False
92.197, 105.274, 2.500, 75.494 False
92.197, 105.191, 2.500, 75.527 False
92.197, 105.107, 2.500, 75.560 False
92.197, 105.024, 2.500, 75.593 False
92.197, 104.941, 2.500, 75.626 False
92.196, 104.857, 2.500, 75.659 False
92.196, 104.774, 2.500, 75.692 False
92.196, 104.691, 2.500, 75.725 False
92.196, 104.607, 2.500, 75.758 False
92.196, 104.524, 2.500, 75.791 False
92.196, 104.441, 2.500, 75.824 False
92.196, 104.357, 2.500, 75.857 False
92.197, 104.274, 2.500, 75.890 False
92.197, 104.191, 2.500, 75.923 False
92.197, 104.107, 2.500, 75.956 False
92.197, 104.024, 2.500, 75.989 False
92.197, 103.941, 2.500, 76.022 False
92.197, 103.857, 2.500, 76.055 False
92.199, 103.774, 2.499, 76.088 False
92.199, 103.691, 2.500, 76.121 False
92.199, 103.607, 2.500, 76.154 False
92.200, 103.524, 2.500, 76.187 False
92.200, 103.441, 2.500, 76.220 False
92.200, 103.357, 2.500, 76.253 False
92.200, 103.274, 2.500, 76.286 False
92.201, 103.191, 2.500, 76.319 False
92.201, 103.107, 2.500, 76.352 False
92.201, 103.024, 2.500, 76.385 False
92.201, 102.941, 2.500, 76.418 False
92.202, 102.857, 2.500, 76.451 False
92.202, 102.774, 2.500, 76.484 False
92.202, 102.691, 2.500, 76.517 False
92.203, 102.607, 2.500, 76.550 False
92.203, 102.524, 2.500, 76.583 False
92.203, 102.441, 2.500, 76.616 False
92.204, 102.357, 2.500, 76.649 False
92.204, 102.274, 2.500, 76.682 False
92.205, 102.191, 2.500, 76.715 False
92.206, 102.107, 2.500, 76.748 False
92.206, 102.024, 2.500, 76.781 False
92.206, 101.941, 2.500, 76.814 False
92.207, 101.857, 2.500, 76.847 False
92.207, 101.774, 2.500, 76.880 False
92.208, 101.691, 2.500, 76.913 False
92.208, 101.607, 2.500, 76.946 False
92.208, 101.524, 2.500, 76.979 False
92.209, 101.441, 2.500, 77.012 False
92.209, 101.357, 2.500, 77.045 False
92.210, 101.274, 2.500, 77.078 False
92.210, 101.191, 2.500, 77.111 False
92.211, 101.107, 2.500, 77.144 False
92.211, 101.024, 2.500, 77.177 False
92.213, 100.941, 2.500, 77.210 False
92.213, 100.857, 2.500, 77.243 False
92.215, 100.774, 2.499, 77.276 False
92.216, 100.691, 2.499, 77.309 False
92.217, 100.607, 2.500, 77.342 False
92.218, 100.524, 2.500, 77.375 False
92.218, 100.441, 2.500, 77.408 False
92.219, 100.357, 2.500, 77.441 False
92.220, 100.274, 2.500, 77.474 False
92.220, 100.191, 2.500, 77.507 False
92.221, 100.107, 2.500, 77.540 False
92.222, 100.024, 2.500, 77.573 False
92.223, 99.941, 2.500, 77.606 False
92.223, 99.857, 2.500, 77.639 False
92.224, 99.774, 2.500, 77.672 False
92.225, 99.691, 2.500, 77.705 False
92.225, 99.607, 2.500, 77.738 False
92.226, 99.524, 2.500, 77.771 False
92.227, 99.441, 2.500, 77.804 False
92.228, 99.357, 2.500, 77.837 False
92.228, 99.274, 2.500, 77.870 False
92.229, 99.191, 2.500, 77.903 False
92.230, 99.107, 2.500, 77.936 False
92.231, 99.024, 2.500, 77.969 False
92.231, 98.941, 2.500, 78.002 False
92.232, 98.857, 2.500, 78.035 False
92.233, 98.774, 2.500, 78.068 False
92.234, 98.691, 2.500, 78.101 False
92.234, 98.607, 2.500, 78.134 False
92.235, 98.524, 2.500, 78.167 False
92.236, 98.441, 2.500, 78.200 False
92.237, 98.357, 2.500, 78.233 False
92.238, 98.274, 2.500, 78.266 False
92.238, 98.191, 2.500, 78.299 False
92.239, 98.107, 2.500, 78.332 False
92.240, 98.024, 2.500, 78.365 False
92.241, 97.940, 2.500, 78.398 False
92.242, 97.857, 2.500, 78.431 False
92.242, 97.774, 2.500, 78.464 False
92.244, 97.690, 2.500, 78.497 False
92.246, 97.607, 2.499, 78.530 False
92.248, 97.524, 2.500, 78.563 False
92.249, 97.441, 2.500, 78.596 False
92.250, 97.357, 2.500, 78.629 False
92.251, 97.274, 2.500, 78.662 False
92.252, 97.191, 2.500, 78.695 False
92.253, 97.107, 2.500, 78.728 False
92.254, 97.024, 2.500, 78.761 False
92.255, 96.941, 2.500, 78.794 False
92.256, 96.857, 2.500, 78.827 False
92.257, 96.774, 2.500, 78.860 False
92.258, 96.690, 2.500, 78.893 False
92.259, 96.607, 2.500, 78.926 False
92.259, 96.524, 2.500, 78.959 False
92.260, 96.440, 2.500, 78.992 False
92.261, 96.357, 2.500, 79.025 False
92.262, 96.274, 2.500, 79.058 False
92.263, 96.190, 2.500, 79.091 False
92.264, 96.107, 2.500, 79.124 False
92.265, 96.024, 2.500, 79.157 False
92.266, 95.940, 2.500, 79.190 False
92.267, 95.857, 2.500, 79.223 False
92.268, 95.774, 2.500, 79.256 False
92.269, 95.690, 2.500, 79.289 False
92.271, 95.607, 2.500, 79.322 False
92.272, 95.524, 2.500, 79.355 False
92.274, 95.440, 2.500, 79.388 False
92.275, 95.357, 2.500, 79.421 False
92.276, 95.274, 2.500, 79.454 False
92.277, 95.190, 2.500, 79.487 False
92.278, 95.107, 2.500, 79.520 False
92.279, 95.024, 2.500, 79.553 False
92.280, 94.940, 2.500, 79.586 False
92.281, 94.857, 2.500, 79.619 False
92.282, 94.774, 2.500, 79.652 False
92.283, 94.690, 2.500, 79.685 False
92.284, 94.607, 2.500, 79.718 False
92.285, 94.524, 2.500, 79.751 False
92.286, 94.440, 2.500, 79.784 False
92.287, 94.357, 2.500, 79.817 False
92.288, 94.274, 2.500, 79.850 False
92.289, 94.190, 2.500, 79.883 False
92.290, 94.107, 2.500, 79.916 False
92.291, 94.024, 2.500, 79.949 False
92.292, 93.940, 2.500, 79.982 False
92.293, 93.857, 2.500, 80.015 False
92.294, 93.774, 2.500, 80.048 False
92.294, 93.690, 2.500, 80.081 False
92.295, 93.607, 2.500, 80.114 False
92.296, 93.524, 2.500, 80.147 False
92.297, 93.440, 2.500, 80.180 False
92.298, 93.357, 2.500, 80.213 False
92.299, 93.274, 2.500, 80.246 False
92.300, 93.190, 2.500, 80.279 False
92.301, 93.107, 2.500, 80.312 False
92.302, 93.024, 2.500, 80.345 False
92.303, 92.940, 2.500, 80.378 False
92.303, 92.857, 2.500, 80.411 False
92.304, 92.774, 2.500, 80.444 False
92.305, 92.690, 2.500, 80.477 False
92.306, 92.607, 2.500, 80.510 False
92.307, 92.524, 2.500, 80.543 False
92.308, 92.440, 2.500, 80.576 False
92.308, 92.357, 2.500, 80.609 False
92.309, 92.274, 2.500, 80.642 False
92.310, 92.190, 2.500, 80.675 False
92.311, 92.107, 2.500, 80.708 False
92.312, 92.024, 2.500, 80.741 False
92.312, 91.940, 2.500, 80.774 False
92.313, 91.857, 2.500, 80.807 False
92.314, 91.774, 2.500, 80.840 False
92.315, 91.690, 2.500, 80.873 False
92.315, 91.607, 2.500, 80.906 False
92.316, 91.524, 2.500, 80.939 False
92.317, 91.440, 2.500, 80.972 False
92.317, 91.357, 2.500, 81.005 False
92.318, 91.274, 2.500, 81.038 False
92.319, 91.190, 2.500, 81.071 False
92.319, 91.107, 2.500, 81.104 False
92.320, 91.023, 2.500, 81.137 False
92.319, 90.940, 2.499, 81.170 False
92.320, 90.857, 2.499, 81.203 False
92.320, 90.774, 2.500, 81.236 False
92.321, 90.690, 2.500, 81.269 False
92.321, 90.607, 2.500, 81.302 False
92.322, 90.524, 2.500, 81.335 False
92.321, 90.440, 2.499, 81.368 False
92.322, 90.357, 2.500, 81.401 False
92.322, 90.274, 2.500, 81.434 False
92.323, 90.190, 2.500, 81.467 False
92.323, 90.107, 2.500, 81.500 False
92.323, 90.024, 2.500, 81.533 False
92.325, 89.940, 2.499, 81.566 False
92.326, 89.857, 2.499, 81.599 False
92.327, 89.774, 2.500, 81.632 False
92.327, 89.690, 2.500, 81.665 False
92.328, 89.607, 2.500, 81.698 False
92.328, 89.524, 2.500, 81.731 False
92.328, 89.440, 2.500, 81.764 False
92.329, 89.357, 2.500, 81.797 False
92.329, 89.274, 2.500, 81.830 False
92.330, 89.190, 2.500, 81.863 False
92.330, 89.107, 2.500, 81.896 False
92.330, 89.024, 2.500, 81.929 False
92.330, 88.940, 2.499, 81.962 False
92.330, 88.857, 2.500, 81.995 False
92.330, 88.774, 2.500, 82.028 False
92.330, 88.690, 2.500, 82.061 False
