-125.289, -706.010, 12.404, 69.283
-124.992, -705.723, 12.386, 69.316
-124.697, -705.435, 12.368, 69.349
-124.405, -705.145, 12.347, 69.382
-124.116, -704.853, 12.326, 69.415
-123.830, -704.560, 12.303, 69.448
-123.546, -704.265, 12.280, 69.481
-123.265, -703.969, 12.256, 69.514
-122.987, -703.671, 12.231, 69.547
-122.712, -703.371, 12.206, 69.580
-122.440, -703.070, 12.181, 69.613
-122.171, -702.767, 12.156, 69.646
-121.905, -702.463, 12.131, 69.679
-121.642, -702.157, 12.106, 69.712
-121.382, -701.849, 12.082, 69.745
-121.125, -701.540, 12.059, 69.778
-120.871, -701.230, 12.036, 69.811
-120.621, -700.917, 12.013, 69.844
-120.374, -700.603, 11.992, 69.877
-120.130, -700.288, 11.971, 69.910
-119.889, -699.970, 11.952, 69.943
-119.652, -699.651, 11.933, 69.976
-119.418, -699.331, 11.915, 70.009
-119.187, -699.008, 11.898, 70.042
-118.959, -698.684, 11.882, 70.075
-118.735, -698.359, 11.866, 70.108
-118.514, -698.031, 11.851, 70.141
-118.297, -697.702, 11.837, 70.174
-118.083, -697.371, 11.823, 70.207
-117.873, -697.039, 11.809, 70.240
-117.666, -696.705, 11.796, 70.273
-117.462, -696.369, 11.783, 70.306
-117.262, -696.032, 11.770, 70.339
-117.066, -695.693, 11.758, 70.372
-116.873, -695.353, 11.747, 70.405
-116.683, -695.010, 11.739, 70.438
-116.498, -694.667, 11.735, 70.471
-116.315, -694.321, 11.734, 70.504
-116.136, -693.973, 11.739, 70.537
-115.961, -693.624, 11.748, 70.570
-115.788, -693.272, 11.763, 70.603
-115.619, -692.918, 11.783, 70.636
-115.453, -692.561, 11.809, 70.669
-115.290, -692.202, 11.840, 70.702
-115.130, -691.840, 11.877, 70.735
-114.974, -691.476, 11.918, 70.768
-114.820, -691.109, 11.964, 70.801
-114.669, -690.738, 12.014, 70.834
-114.521, -690.364, 12.068, 70.867
-114.376, -689.988, 12.125, 70.900
-114.234, -689.608, 12.185, 70.933
-114.095, -689.225, 12.247, 70.966
-113.959, -688.838, 12.311, 70.999
-113.825, -688.448, 12.377, 71.032
-113.695, -688.055, 12.443, 71.065
-113.567, -687.659, 12.509, 71.098
-113.443, -687.260, 12.576, 71.131
-113.321, -686.857, 12.642, 71.164
-113.203, -686.451, 12.707, 71.197
-113.088, -686.042, 12.771, 71.230
-112.975, -685.630, 12.833, 71.263
-112.866, -685.215, 12.893, 71.296
-112.760, -684.797, 12.951, 71.329
-112.658, -684.377, 13.007, 71.362
-112.558, -683.954, 13.061, 71.395
-112.462, -683.528, 13.112, 71.428
-112.369, -683.100, 13.160, 71.461
-112.280, -682.670, 13.207, 71.494
-112.193, -682.238, 13.250, 71.527
-112.111, -681.803, 13.292, 71.560
-112.031, -681.367, 13.331, 71.593
-111.955, -680.928, 13.369, 71.626
-111.882, -680.488, 13.405, 71.659
-111.813, -680.046, 13.439, 71.692
-111.747, -679.603, 13.473, 71.725
-111.684, -679.158, 13.505, 71.758
-111.624, -678.711, 13.537, 71.791
-111.568, -678.263, 13.569, 71.824
-111.516, -677.813, 13.601, 71.857
-111.466, -677.362, 13.633, 71.890
-111.420, -676.910, 13.665, 71.923
-111.377, -676.456, 13.699, 71.956
-111.337, -676.000, 13.733, 71.989
-111.300, -675.544, 13.768, 72.022
-111.267, -675.085, 13.805, 72.055
-111.236, -674.625, 13.844, 72.088
-111.209, -674.164, 13.883, 72.121
-111.184, -673.701, 13.925, 72.154
-111.163, -673.236, 13.968, 72.187
-111.144, -672.770, 14.013, 72.220
-111.129, -672.302, 14.059, 72.253
-111.116, -671.833, 14.107, 72.286
-111.106, -671.361, 14.156, 72.319
-111.099, -670.889, 14.206, 72.352
-111.095, -670.414, 14.258, 72.385
-111.094, -669.937, 14.311, 72.418
-111.095, -669.459, 14.365, 72.451
-111.099, -668.979, 14.420, 72.484
-111.105, -668.497, 14.475, 72.517
-111.114, -668.013, 14.531, 72.550
-111.126, -667.528, 14.587, 72.583
-111.140, -667.040, 14.643, 72.616
-111.157, -666.551, 14.699, 72.649
-111.176, -666.060, 14.756, 72.682
-111.197, -665.568, 14.812, 72.715
-111.221, -665.073, 14.867, 72.748
-111.248, -664.577, 14.923, 72.781
-111.276, -664.079, 14.978, 72.814
-111.307, -663.579, 15.032, 72.847
-111.340, -663.078, 15.085, 72.880
-111.375, -662.575, 15.138, 72.913
-111.413, -662.071, 15.191, 72.946
-111.453, -661.565, 15.242, 72.979
-111.494, -661.057, 15.293, 73.012
-111.538, -660.548, 15.343, 73.045
-111.584, -660.038, 15.393, 73.078
-111.632, -659.526, 15.442, 73.111
-111.681, -659.012, 15.491, 73.144
-111.733, -658.497, 15.539, 73.177
-111.786, -657.981, 15.587, 73.210
-111.842, -657.464, 15.634, 73.243
-111.899, -656.944, 15.682, 73.276
-111.958, -656.424, 15.729, 73.309
-112.018, -655.902, 15.777, 73.342
-112.081, -655.379, 15.825, 73.375
-112.145, -654.854, 15.873, 73.408
-112.211, -654.328, 15.922, 73.441
-112.278, -653.800, 15.970, 73.474
-112.347, -653.271, 16.020, 73.507
-112.418, -652.740, 16.070, 73.540
-112.490, -652.208, 16.121, 73.573
-112.563, -651.675, 16.172, 73.606
-112.638, -651.140, 16.224, 73.639
-112.715, -650.603, 16.277, 73.672
-112.793, -650.065, 16.330, 73.705
-112.872, -649.525, 16.384, 73.738
-112.953, -648.983, 16.439, 73.771
-113.035, -648.440, 16.495, 73.804
-113.119, -647.895, 16.551, 73.837
-113.204, -647.349, 16.608, 73.870
-113.290, -646.800, 16.665, 73.903
-113.378, -646.250, 16.723, 73.936
-113.467, -645.698, 16.782, 73.969
-113.557, -645.145, 16.840, 74.002
-113.648, -644.589, 16.900, 74.035
-113.741, -644.032, 16.959, 74.068
-113.835, -643.473, 17.019, 74.101
-113.930, -642.912, 17.079, 74.134
-114.026, -642.350, 17.139, 74.167
-114.123, -641.785, 17.199, 74.200
-114.221, -641.219, 17.260, 74.233
-114.321, -640.651, 17.320, 74.266
-114.422, -640.081, 17.380, 74.299
-114.523, -639.509, 17.440, 74.332
-114.626, -638.935, 17.500, 74.365
-114.730, -638.359, 17.560, 74.398
-114.835, -637.782, 17.620, 74.431
-114.941, -637.203, 17.680, 74.464
-115.048, -636.622, 17.739, 74.497
-115.156, -636.039, 17.798, 74.530
-115.265, -635.454, 17.857, 74.563
-115.375, -634.868, 17.916, 74.596
-115.486, -634.279, 17.975, 74.629
-115.598, -633.689, 18.034, 74.662
-115.711, -633.097, 18.093, 74.695
-115.824, -632.503, 18.152, 74.728
-115.939, -631.908, 18.211, 74.761
-116.055, -631.310, 18.270, 74.794
-116.171, -630.711, 18.329, 74.827
-116.288, -630.110, 18.388, 74.860
-116.406, -629.507, 18.448, 74.893
-116.526, -628.902, 18.507, 74.926
-116.645, -628.295, 18.567, 74.959
-116.766, -627.687, 18.627, 74.992
-116.888, -627.076, 18.686, 75.025
-117.010, -626.464, 18.744, 75.058
-117.133, -625.850, 18.797, 75.091
-117.257, -625.235, 18.846, 75.124
-117.382, -624.618, 18.887, 75.157
-117.507, -624.000, 18.921, 75.190
-117.633, -623.382, 18.944, 75.223
-117.759, -622.763, 18.958, 75.256
-117.886, -622.144, 18.960, 75.289
-118.013, -621.526, 18.949, 75.322
-118.140, -620.908, 18.927, 75.355
-118.267, -620.292, 18.893, 75.388
-118.394, -619.677, 18.847, 75.421
-118.522, -619.064, 18.792, 75.454
-118.649, -618.453, 18.727, 75.487
-118.776, -617.844, 18.655, 75.520
-118.902, -617.238, 18.575, 75.553
-119.029, -616.635, 18.490, 75.586
-119.155, -616.034, 18.401, 75.619
-119.280, -615.437, 18.308, 75.652
-119.406, -614.843, 18.213, 75.685
-119.530, -614.252, 18.118, 75.718
-119.655, -613.664, 18.024, 75.751
-119.779, -613.079, 17.931, 75.784
-119.903, -612.496, 17.840, 75.817
-120.026, -611.917, 17.754, 75.850
-120.149, -611.341, 17.673, 75.883
-120.271, -610.766, 17.597, 75.916
-120.394, -610.195, 17.528, 75.949
-120.515, -609.625, 17.466, 75.982
-120.637, -609.057, 17.412, 76.015
-120.759, -608.490, 17.365, 76.048
-120.880, -607.925, 17.327, 76.081
-121.001, -607.361, 17.298, 76.114
-121.122, -606.797, 17.276, 76.147
-121.243, -606.234, 17.263, 76.180
-121.364, -605.671, 17.256, 76.213
-121.485, -605.108, 17.256, 76.246
-121.606, -604.545, 17.261, 76.279
-121.727, -603.982, 17.271, 76.312
-121.848, -603.419, 17.284, 76.345
-121.969, -602.855, 17.300, 76.378
-122.091, -602.290, 17.317, 76.411
-122.212, -601.725, 17.334, 76.444
-122.333, -601.159, 17.351, 76.477
-122.454, -600.593, 17.366, 76.510
-122.575, -600.026, 17.379, 76.543
-122.696, -599.459, 17.389, 76.576
-122.817, -598.892, 17.395, 76.609
-122.938, -598.325, 17.396, 76.642
-123.058, -597.758, 17.392, 76.675
-123.178, -597.191, 17.382, 76.708
-123.298, -596.624, 17.367, 76.741
-123.417, -596.059, 17.346, 76.774
-123.536, -595.493, 17.320, 76.807
-123.654, -594.929, 17.288, 76.840
-123.772, -594.366, 17.252, 76.873
-123.889, -593.805, 17.210, 76.906
-124.006, -593.245, 17.165, 76.939
-124.121, -592.686, 17.116, 76.972
-124.236, -592.128, 17.065, 77.005
-124.351, -591.573, 17.011, 77.038
-124.464, -591.019, 16.955, 77.071
-124.577, -590.467, 16.898, 77.104
-124.688, -589.917, 16.841, 77.137
-124.799, -589.368, 16.783, 77.170
-124.909, -588.821, 16.727, 77.203
-125.018, -588.276, 16.672, 77.236
-125.126, -587.732, 16.619, 77.269
-125.233, -587.190, 16.568, 77.302
-125.340, -586.649, 16.520, 77.335
-125.445, -586.110, 16.475, 77.368
-125.550, -585.572, 16.433, 77.401
-125.653, -585.035, 16.395, 77.434
-125.756, -584.499, 16.360, 77.467
-125.858, -583.964, 16.329, 77.500
-125.959, -583.430, 16.302, 77.533
-126.059, -582.896, 16.279, 77.566
-126.158, -582.363, 16.258, 77.599
-126.256, -581.830, 16.241, 77.632
-126.353, -581.298, 16.227, 77.665
-126.449, -580.766, 16.215, 77.698
-126.545, -580.234, 16.205, 77.731
-126.639, -579.702, 16.196, 77.764
-126.733, -579.170, 16.189, 77.797
-126.825, -578.639, 16.182, 77.830
-126.917, -578.107, 16.175, 77.863
-127.007, -577.576, 16.169, 77.896
-127.097, -577.044, 16.161, 77.929
-127.185, -576.513, 16.152, 77.962
-127.272, -575.982, 16.142, 77.995
-127.358, -575.451, 16.131, 78.028
-127.443, -574.920, 16.117, 78.061
-127.526, -574.390, 16.101, 78.094
-127.608, -573.860, 16.084, 78.127
-127.689, -573.330, 16.064, 78.160
-127.769, -572.802, 16.041, 78.193
-127.847, -572.273, 16.016, 78.226
-127.923, -571.746, 15.990, 78.259
-127.998, -571.219, 15.961, 78.292
-128.072, -570.693, 15.930, 78.325
-128.144, -570.168, 15.898, 78.358
-128.214, -569.643, 15.864, 78.391
-128.283, -569.120, 15.829, 78.424
-128.350, -568.598, 15.793, 78.457
-128.415, -568.076, 15.756, 78.490
-128.478, -567.556, 15.719, 78.523
-128.540, -567.037, 15.682, 78.556
-128.600, -566.519, 15.644, 78.589
-128.657, -566.001, 15.608, 78.622
-128.713, -565.485, 15.571, 78.655
-128.767, -564.970, 15.536, 78.688
-128.819, -564.456, 15.501, 78.721
-128.869, -563.942, 15.468, 78.754
-128.916, -563.430, 15.436, 78.787
-128.962, -562.918, 15.405, 78.820
-129.006, -562.407, 15.376, 78.853
-129.047, -561.897, 15.348, 78.886
-129.086, -561.387, 15.322, 78.919
-129.123, -560.879, 15.297, 78.952
-129.158, -560.371, 15.273, 78.985
-129.190, -559.863, 15.251, 79.018
-129.221, -559.356, 15.230, 79.051
-129.249, -558.850, 15.210, 79.084
-129.275, -558.344, 15.191, 79.117
-129.298, -557.838, 15.173, 79.150
-129.319, -557.333, 15.155, 79.183
-129.338, -556.829, 15.138, 79.216
-129.354, -556.325, 15.121, 79.249
-129.369, -555.822, 15.104, 79.282
-129.381, -555.319, 15.088, 79.315
-129.390, -554.817, 15.071, 79.348
-129.397, -554.315, 15.053, 79.381
-129.402, -553.813, 15.036, 79.414
-129.405, -553.313, 15.017, 79.447
-129.406, -552.813, 14.998, 79.480
-129.404, -552.313, 14.979, 79.513
-129.400, -551.815, 14.958, 79.546
-129.393, -551.317, 14.937, 79.579
-129.385, -550.819, 14.915, 79.612
-129.374, -550.323, 14.892, 79.645
-129.361, -549.828, 14.868, 79.678
-129.346, -549.333, 14.844, 79.711
-129.328, -548.839, 14.819, 79.744
-129.309, -548.346, 14.793, 79.777
-129.288, -547.854, 14.767, 79.810
-129.264, -547.363, 14.740, 79.843
-129.239, -546.874, 14.713, 79.876
-129.211, -546.385, 14.685, 79.909
-129.182, -545.897, 14.658, 79.942
-129.150, -545.410, 14.630, 79.975
-129.117, -544.924, 14.602, 80.008
-129.082, -544.440, 14.575, 80.041
-129.046, -543.956, 14.548, 80.074
-129.007, -543.473, 14.520, 80.107
-128.967, -542.992, 14.494, 80.140
-128.925, -542.511, 14.467, 80.173
-128.881, -542.032, 14.441, 80.206
-128.836, -541.553, 14.416, 80.239
-128.789, -541.075, 14.391, 80.272
-128.741, -540.599, 14.367, 80.305
-128.691, -540.123, 14.343, 80.338
-128.640, -539.648, 14.320, 80.371
-128.587, -539.175, 14.297, 80.404
-128.533, -538.702, 14.274, 80.437
-128.478, -538.230, 14.253, 80.470
-128.421, -537.758, 14.231, 80.503
-128.364, -537.288, 14.210, 80.536
-128.305, -536.819, 14.189, 80.569
-128.244, -536.350, 14.169, 80.602
-128.183, -535.882, 14.148, 80.635
-128.120, -535.415, 14.128, 80.668
-128.057, -534.949, 14.108, 80.701
-127.992, -534.484, 14.088, 80.734
-127.927, -534.019, 14.068, 80.767
-127.860, -533.556, 14.048, 80.800
-127.793, -533.093, 14.027, 80.833
-127.725, -532.631, 14.007, 80.866
-127.656, -532.170, 13.986, 80.899
-127.586, -531.709, 13.965, 80.932
-127.515, -531.250, 13.944, 80.965
-127.444, -530.791, 13.923, 80.998
-127.372, -530.333, 13.901, 81.031
-127.299, -529.876, 13.879, 81.064
-127.225, -529.420, 13.857, 81.097
-127.151, -528.964, 13.835, 81.130
-127.076, -528.510, 13.812, 81.163
-127.001, -528.056, 13.790, 81.196
-126.925, -527.604, 13.767, 81.229
-126.849, -527.152, 13.744, 81.262
-126.772, -526.701, 13.720, 81.295
-126.695, -526.250, 13.697, 81.328
-126.617, -525.801, 13.674, 81.361
-126.539, -525.353, 13.651, 81.394
-126.461, -524.905, 13.628, 81.427
-126.382, -524.458, 13.605, 81.460
-126.302, -524.013, 13.582, 81.493
-126.222, -523.567, 13.559, 81.526
-126.142, -523.123, 13.536, 81.559
-126.062, -522.680, 13.513, 81.592
-125.981, -522.237, 13.491, 81.625
-125.900, -521.795, 13.468, 81.658
-125.819, -521.355, 13.446, 81.691
-125.737, -520.914, 13.424, 81.724
-125.655, -520.475, 13.403, 81.757
-125.573, -520.036, 13.381, 81.790
-125.490, -519.599, 13.360, 81.823
-125.407, -519.162, 13.339, 81.856
-125.324, -518.725, 13.318, 81.889
-125.241, -518.290, 13.297, 81.922
-125.157, -517.855, 13.276, 81.955
-125.074, -517.421, 13.255, 81.988
-124.989, -516.988, 13.235, 82.021
-124.905, -516.555, 13.214, 82.054
-124.820, -516.124, 13.194, 82.087
-124.735, -515.693, 13.173, 82.120
-124.650, -515.262, 13.153, 82.153
-124.565, -514.833, 13.133, 82.186
-124.479, -514.404, 13.112, 82.219
-124.393, -513.976, 13.092, 82.252
-124.307, -513.549, 13.072, 82.285
-124.220, -513.122, 13.051, 82.318
-124.134, -512.697, 13.031, 82.351
-124.047, -512.271, 13.010, 82.384
-123.959, -511.847, 12.990, 82.417
-123.872, -511.424, 12.969, 82.450
-123.784, -511.001, 12.948, 82.483
-123.695, -510.579, 12.928, 82.516
-123.607, -510.158, 12.907, 82.549
-123.518, -509.737, 12.886, 82.582
-123.428, -509.318, 12.865, 82.615
-123.339, -508.899, 12.844, 82.648
-123.249, -508.481, 12.823, 82.681
-123.158, -508.064, 12.803, 82.714
-123.068, -507.647, 12.782, 82.747
-122.977, -507.232, 12.761, 82.780
-122.885, -506.817, 12.740, 82.813
-122.793, -506.403, 12.719, 82.846
-122.701, -505.989, 12.699, 82.879
-122.608, -505.577, 12.678, 82.912
-122.515, -505.165, 12.657, 82.945
-122.421, -504.754, 12.637, 82.978
-122.327, -504.344, 12.616, 83.011
-122.232, -503.935, 12.596, 83.044
-122.137, -503.527, 12.576, 83.077
-122.041, -503.119, 12.555, 83.110
-121.945, -502.712, 12.535, 83.143
-121.848, -502.306, 12.515, 83.176
-121.751, -501.901, 12.495, 83.209
-121.653, -501.497, 12.475, 83.242
-121.555, -501.094, 12.455, 83.275
-121.456, -500.691, 12.435, 83.308
-121.356, -500.289, 12.415, 83.341
-121.255, -499.888, 12.396, 83.374
-121.154, -499.488, 12.376, 83.407
-121.053, -499.089, 12.356, 83.440
-120.950, -498.690, 12.337, 83.473
-120.847, -498.293, 12.317, 83.506
-120.744, -497.896, 12.298, 83.539
-120.639, -497.500, 12.278, 83.572
-120.534, -497.105, 12.259, 83.605
-120.428, -496.711, 12.239, 83.638
-120.321, -496.318, 12.220, 83.671
-120.214, -495.925, 12.200, 83.704
-120.105, -495.534, 12.181, 83.737
-119.996, -495.143, 12.162, 83.770
-119.886, -494.754, 12.142, 83.803
-119.775, -494.365, 12.123, 83.836
-119.663, -493.977, 12.103, 83.869
-119.551, -493.590, 12.084, 83.902
-119.437, -493.204, 12.065, 83.935
-119.323, -492.819, 12.046, 83.968
-119.208, -492.435, 12.027, 84.001
-119.091, -492.052, 12.008, 84.034
-118.974, -491.670, 11.988, 84.067
-118.856, -491.289, 11.969, 84.100
-118.736, -490.908, 11.950, 84.133
-118.616, -490.529, 11.932, 84.166
-118.495, -490.151, 11.913, 84.199
-118.372, -489.773, 11.894, 84.232
-118.249, -489.397, 11.875, 84.265
-118.124, -489.022, 11.856, 84.298
-117.999, -488.648, 11.838, 84.331
-117.872, -488.275, 11.819, 84.364
-117.744, -487.903, 11.800, 84.397
-117.615, -487.531, 11.782, 84.430
-117.485, -487.161, 11.763, 84.463
-117.353, -486.793, 11.745, 84.496
-117.221, -486.425, 11.726, 84.529
-117.087, -486.058, 11.708, 84.562
-116.952, -485.692, 11.689, 84.595
-116.815, -485.328, 11.671, 84.628
-116.678, -484.965, 11.653, 84.661
-116.539, -484.602, 11.634, 84.694
-116.398, -484.241, 11.616, 84.727
-116.257, -483.882, 11.597, 84.760
-116.113, -483.523, 11.579, 84.793
-115.969, -483.166, 11.561, 84.826
-115.823, -482.810, 11.542, 84.859
-115.676, -482.455, 11.524, 84.892
-115.527, -482.101, 11.506, 84.925
-115.376, -481.749, 11.488, 84.958
-115.225, -481.398, 11.469, 84.991
-115.071, -481.048, 11.451, 85.024
-114.916, -480.700, 11.433, 85.057
-114.760, -480.353, 11.415, 85.090
-114.602, -480.007, 11.397, 85.123
-114.442, -479.663, 11.378, 85.156
-114.280, -479.321, 11.360, 85.189
-114.117, -478.980, 11.342, 85.222
-113.952, -478.640, 11.324, 85.255
-113.786, -478.302, 11.306, 85.288
-113.617, -477.965, 11.288, 85.321
-113.447, -477.630, 11.270, 85.354
-113.275, -477.297, 11.252, 85.387
-113.101, -476.965, 11.234, 85.420
-112.925, -476.635, 11.216, 85.453
-112.747, -476.307, 11.198, 85.486
-112.568, -475.981, 11.180, 85.519
-112.386, -475.656, 11.163, 85.552
-112.202, -475.333, 11.145, 85.585
-112.016, -475.012, 11.127, 85.618
-111.828, -474.693, 11.109, 85.651
-111.638, -474.376, 11.092, 85.684
-111.445, -474.061, 11.074, 85.717
-111.251, -473.748, 11.056, 85.750
-111.054, -473.437, 11.039, 85.783
-110.855, -473.128, 11.021, 85.816
-110.653, -472.822, 11.004, 85.849
-110.449, -472.517, 10.986, 85.882
-110.243, -472.215, 10.969, 85.915
-110.035, -471.916, 10.952, 85.948
-109.824, -471.619, 10.934, 85.981
-109.611, -471.324, 10.917, 86.014
-109.395, -471.031, 10.900, 86.047
-109.177, -470.741, 10.883, 86.080
-108.957, -470.454, 10.866, 86.113
-108.734, -470.169, 10.849, 86.146
-108.508, -469.887, 10.832, 86.179
-108.281, -469.608, 10.815, 86.212
-108.051, -469.331, 10.798, 86.245
-107.818, -469.057, 10.782, 86.278
-107.584, -468.786, 10.765, 86.311
-107.347, -468.517, 10.748, 86.344
-107.107, -468.252, 10.732, 86.377
-106.865, -467.989, 10.716, 86.410
-106.621, -467.729, 10.699, 86.443
-106.375, -467.472, 10.684, 86.476
-106.126, -467.218, 10.670, 86.509
-105.875, -466.966, 10.660, 86.542
-105.622, -466.718, 10.653, 86.575
-105.366, -466.472, 10.651, 86.608
-105.108, -466.229, 10.653, 86.641
-104.847, -465.988, 10.660, 86.674
-104.583, -465.749, 10.673, 86.707
-104.316, -465.513, 10.691, 86.740
-104.047, -465.279, 10.714, 86.773
-103.774, -465.048, 10.743, 86.806
-103.498, -464.818, 10.776, 86.839
-103.219, -464.590, 10.814, 86.872
-102.937, -464.364, 10.856, 86.905
-102.651, -464.140, 10.902, 86.938
-102.362, -463.918, 10.950, 86.971
-102.069, -463.698, 11.002, 87.004
-101.773, -463.479, 11.056, 87.037
-101.473, -463.262, 11.112, 87.070
-101.170, -463.047, 11.169, 87.103
-100.863, -462.834, 11.227, 87.136
-100.553, -462.622, 11.286, 87.169
-100.239, -462.412, 11.345, 87.202
-99.921, -462.204, 11.403, 87.235
-99.600, -461.998, 11.461, 87.268
-99.276, -461.794, 11.518, 87.301
-98.948, -461.592, 11.574, 87.334
-98.617, -461.392, 11.629, 87.367
-98.282, -461.193, 11.682, 87.400
-97.944, -460.997, 11.733, 87.433
-97.604, -460.803, 11.783, 87.466
-97.260, -460.612, 11.830, 87.499
-96.913, -460.422, 11.876, 87.532
-96.563, -460.235, 11.919, 87.565
-96.210, -460.051, 11.961, 87.598
-95.855, -459.868, 12.000, 87.631
-95.497, -459.688, 12.038, 87.664
-95.136, -459.511, 12.075, 87.697
-94.773, -459.336, 12.110, 87.730
-94.408, -459.164, 12.144, 87.763
-94.040, -458.994, 12.177, 87.796
-93.669, -458.827, 12.209, 87.829
-93.296, -458.662, 12.241, 87.862
-92.921, -458.500, 12.272, 87.895
-92.544, -458.341, 12.303, 87.928
-92.164, -458.185, 12.335, 87.961
-91.783, -458.031, 12.366, 87.994
-91.399, -457.879, 12.398, 88.027
-91.012, -457.730, 12.431, 88.060
-90.624, -457.584, 12.465, 88.093
-90.233, -457.441, 12.499, 88.126
-89.840, -457.300, 12.535, 88.159
-89.445, -457.162, 12.571, 88.192
-89.048, -457.027, 12.609, 88.225
-88.648, -456.894, 12.648, 88.258
-88.247, -456.764, 12.688, 88.291
-87.842, -456.636, 12.729, 88.324
-87.436, -456.511, 12.772, 88.357
-87.027, -456.389, 12.815, 88.390
-86.616, -456.269, 12.859, 88.423
-86.203, -456.152, 12.905, 88.456
-85.787, -456.037, 12.951, 88.489
-85.369, -455.926, 12.998, 88.522
-84.948, -455.817, 13.045, 88.555
-84.526, -455.710, 13.093, 88.588
-84.101, -455.606, 13.142, 88.621
-83.673, -455.505, 13.190, 88.654
-83.244, -455.407, 13.239, 88.687
-82.812, -455.311, 13.288, 88.720
-82.377, -455.219, 13.337, 88.753
-81.941, -455.129, 13.386, 88.786
-81.502, -455.041, 13.435, 88.819
-81.061, -454.957, 13.483, 88.852
-80.618, -454.876, 13.531, 88.885
-80.173, -454.797, 13.579, 88.918
-79.726, -454.721, 13.626, 88.951
-79.277, -454.649, 13.672, 88.984
-78.825, -454.579, 13.716, 89.017
-78.372, -454.513, 13.756, 89.050
-77.917, -454.449, 13.791, 89.083
-77.461, -454.389, 13.822, 89.116
-77.004, -454.332, 13.846, 89.149
-76.545, -454.278, 13.863, 89.182
-76.086, -454.227, 13.872, 89.215
-75.626, -454.180, 13.874, 89.248
-75.167, -454.137, 13.867, 89.281
-74.707, -454.096, 13.852, 89.314
-74.248, -454.060, 13.830, 89.347
-73.790, -454.027, 13.800, 89.380
-73.332, -453.997, 13.763, 89.413
-72.876, -453.971, 13.721, 89.446
-72.421, -453.949, 13.673, 89.479
-71.968, -453.930, 13.621, 89.512
-71.516, -453.915, 13.565, 89.545
-71.066, -453.904, 13.507, 89.578
-70.618, -453.896, 13.446, 89.611
-70.172, -453.892, 13.385, 89.644
-69.728, -453.891, 13.324, 89.677
-69.286, -453.894, 13.263, 89.710
-68.846, -453.901, 13.204, 89.743
-68.408, -453.912, 13.147, 89.776
-67.971, -453.926, 13.092, 89.809
-67.537, -453.943, 13.041, 89.842
-67.104, -453.964, 12.993, 89.875
-66.673, -453.989, 12.949, 89.908
-66.244, -454.018, 12.910, 89.941
-65.816, -454.050, 12.875, 89.974
-65.389, -454.085, 12.845, 90.007
-64.963, -454.125, 12.818, 90.040
-64.539, -454.168, 12.797, 90.073
-64.115, -454.214, 12.779, 90.106
-63.693, -454.264, 12.765, 90.139
-63.271, -454.318, 12.755, 90.172
-62.850, -454.375, 12.748, 90.205
-62.430, -454.436, 12.743, 90.238
-62.010, -454.501, 12.741, 90.271
-61.591, -454.569, 12.740, 90.304
-61.172, -454.641, 12.740, 90.337
-60.754, -454.717, 12.741, 90.370
-60.337, -454.796, 12.742, 90.403
-59.921, -454.879, 12.742, 90.436
-59.505, -454.966, 12.742, 90.469
-59.090, -455.056, 12.740, 90.502
-58.677, -455.151, 12.738, 90.535
-58.264, -455.248, 12.733, 90.568
-57.852, -455.350, 12.726, 90.601
-57.441, -455.455, 12.717, 90.634
-57.032, -455.563, 12.706, 90.667
-56.625, -455.676, 12.693, 90.700
-56.218, -455.792, 12.677, 90.733
-55.814, -455.911, 12.659, 90.766
-55.411, -456.034, 12.639, 90.799
-55.010, -456.161, 12.617, 90.832
-54.611, -456.291, 12.593, 90.865
-54.214, -456.424, 12.568, 90.898
-53.820, -456.561, 12.541, 90.931
-53.427, -456.702, 12.512, 90.964
-53.037, -456.846, 12.483, 90.997
-52.649, -456.993, 12.453, 91.030
-52.264, -457.144, 12.423, 91.063
-51.881, -457.298, 12.393, 91.096
-51.500, -457.456, 12.362, 91.129
-51.122, -457.617, 12.332, 91.162
-50.747, -457.782, 12.303, 91.195
-50.374, -457.950, 12.274, 91.228
-50.004, -458.121, 12.246, 91.261
-49.636, -458.296, 12.218, 91.294
-49.271, -458.475, 12.192, 91.327
-48.908, -458.657, 12.168, 91.360
-48.549, -458.842, 12.144, 91.393
-48.192, -459.031, 12.122, 91.426
-47.837, -459.223, 12.101, 91.459
-47.486, -459.419, 12.081, 91.492
-47.137, -459.618, 12.062, 91.525
-46.790, -459.821, 12.044, 91.558
-46.447, -460.027, 12.028, 91.591
-46.106, -460.237, 12.012, 91.624
-45.768, -460.451, 11.997, 91.657
-45.433, -460.668, 11.983, 91.690
-45.101, -460.888, 11.969, 91.723
-44.771, -461.112, 11.956, 91.756
-44.445, -461.340, 11.943, 91.789
-44.122, -461.571, 11.930, 91.822
-43.801, -461.806, 11.917, 91.855
-43.484, -462.044, 11.904, 91.888
-43.170, -462.285, 11.891, 91.921
-42.860, -462.530, 11.878, 91.954
-42.552, -462.778, 11.864, 91.987
-42.248, -463.030, 11.850, 92.020
-41.948, -463.285, 11.835, 92.053
-41.651, -463.544, 11.820, 92.086
-41.357, -463.805, 11.805, 92.119
-41.067, -464.070, 11.790, 92.152
-40.781, -464.338, 11.774, 92.185
-40.499, -464.609, 11.759, 92.218
-40.220, -464.884, 11.744, 92.251
-39.945, -465.161, 11.730, 92.284
-39.674, -465.442, 11.718, 92.317
-39.406, -465.726, 11.707, 92.350
